,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__penalty,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,18.685222148895264,1.1961259112272955,0.12158856391906739,0.02472273253714148,80,2000,l2,saga,"{'classifier__C': 80, 'classifier__max_iter': 2000, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.9758220502901354,0.9879110251450677,0.9738751814223512,0.9293662312530238,0.9206579583938075,0.957526489300877,0.02712016227469355,4
1,4.248197555541992,0.27368501682455393,0.17728753089904786,0.03188995149409555,80,2000,l2,liblinear,"{'classifier__C': 80, 'classifier__max_iter': 2000, 'classifier__penalty': 'l2', 'classifier__solver': 'liblinear'}",0.9782398452611218,0.9879110251450677,0.9738751814223512,0.9293662312530238,0.9254958877600387,0.9589776341683207,0.026183862698019058,3
2,20.915849113464354,1.5683602389089102,0.12385210990905762,0.02833128001450549,90,2000,l2,saga,"{'classifier__C': 90, 'classifier__max_iter': 2000, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.9753384912959381,0.9879110251450677,0.9748427672955975,0.9283986453797775,0.919206579583938,0.9571395017400638,0.027772068315034,5
3,4.382110214233398,0.41185063442822567,0.18418164253234864,0.036964902228561025,90,2000,l2,liblinear,"{'classifier__C': 90, 'classifier__max_iter': 2000, 'classifier__penalty': 'l2', 'classifier__solver': 'liblinear'}",0.9787234042553191,0.988394584139265,0.9743589743589743,0.9293662312530238,0.9254958877600387,0.9592678163533241,0.026416962371326316,1
4,22.885290002822877,2.9250842218650597,0.12826900482177733,0.029162295978217474,100,2000,l2,saga,"{'classifier__C': 100, 'classifier__max_iter': 2000, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.9753384912959381,0.988394584139265,0.9748427672955975,0.9288824383164006,0.9167876149008225,0.9568491791896048,0.028452781856489022,6
5,4.5836906909942625,0.2506794467521342,0.17849349975585938,0.04561590753415106,100,2000,l2,liblinear,"{'classifier__C': 100, 'classifier__max_iter': 2000, 'classifier__penalty': 'l2', 'classifier__solver': 'liblinear'}",0.9787234042553191,0.988394584139265,0.9743589743589743,0.9293662312530238,0.9254958877600387,0.9592678163533241,0.026416962371326316,1
